Conflict,Stimulus_Side,ITI,Previous_Response,Previous_RT,Cue_Response,Cue_Response_RT,Response,RT,Trial_Time_Onset,Trial_Time_End,Trial_Order,Duration,Participant,Task
False,RIGHT,550.0000011,,,,,RIGHT,496.5138999999681,2019-11-06 17:05:57.820768,2019-11-06 17:05:58.539731,128,5.176277766666667,S6,Conflict_Resolution
True,LEFT,966.6666686,,,,,LEFT,408.84029999995164,2019-11-06 17:05:59.553272,2019-11-06 17:06:00.183804,129,5.176277766666667,S6,Conflict_Resolution
False,RIGHT,1100.0000022,,,,,RIGHT,360.94359999992776,2019-11-06 17:06:01.333652,2019-11-06 17:06:01.916823,130,5.176277766666667,S6,Conflict_Resolution
False,LEFT,1150.0000023,,,,,LEFT,358.98599999995895,2019-11-06 17:06:03.117481,2019-11-06 17:06:03.700755,131,5.176277766666667,S6,Conflict_Resolution
False,RIGHT,1433.3333362,,,,,RIGHT,394.61210000001756,2019-11-06 17:06:05.183222,2019-11-06 17:06:05.799303,132,5.176277766666667,S6,Conflict_Resolution
True,RIGHT,1233.3333358,,,,,RIGHT,447.4072000000433,2019-11-06 17:06:07.080558,2019-11-06 17:06:07.743817,133,5.176277766666667,S6,Conflict_Resolution
True,LEFT,516.6666677000001,,,,,LEFT,495.12060000006386,2019-11-06 17:06:08.310203,2019-11-06 17:06:09.028388,134,5.176277766666667,S6,Conflict_Resolution
False,RIGHT,600.0000012,,,,,RIGHT,356.11020000010285,2019-11-06 17:06:09.668084,2019-11-06 17:06:10.245675,135,5.176277766666667,S6,Conflict_Resolution
True,RIGHT,583.3333345,,,,,LEFT,419.2919999999276,2019-11-06 17:06:10.878892,2019-11-06 17:06:11.513961,136,5.176277766666667,S6,Conflict_Resolution
True,LEFT,566.6666678,,,,,LEFT,575.5053999999973,2019-11-06 17:06:12.123922,2019-11-06 17:06:12.921885,137,5.176277766666667,S6,Conflict_Resolution
True,LEFT,1316.6666693,,,,,LEFT,676.0967999999821,2019-11-06 17:06:14.289115,2019-11-06 17:06:15.187765,138,5.176277766666667,S6,Conflict_Resolution
False,RIGHT,750.0000015,,,,,RIGHT,410.8575000000201,2019-11-06 17:06:15.985646,2019-11-06 17:06:16.619293,139,5.176277766666667,S6,Conflict_Resolution
True,RIGHT,833.333335,,,,,RIGHT,491.77430000008826,2019-11-06 17:06:17.502647,2019-11-06 17:06:18.210947,140,5.176277766666667,S6,Conflict_Resolution
False,RIGHT,1000.000002,,,,,RIGHT,361.3405999999486,2019-11-06 17:06:19.261033,2019-11-06 17:06:19.843201,141,5.176277766666667,S6,Conflict_Resolution
True,RIGHT,1333.3333360000001,,,,,RIGHT,330.0950999999941,2019-11-06 17:06:21.223882,2019-11-06 17:06:21.774856,142,5.176277766666667,S6,Conflict_Resolution
True,RIGHT,783.3333349000001,,,,,RIGHT,487.11649999995643,2019-11-06 17:06:22.596589,2019-11-06 17:06:23.305633,143,5.176277766666667,S6,Conflict_Resolution
False,RIGHT,683.3333347,,,,,RIGHT,365.8510999999862,2019-11-06 17:06:24.042558,2019-11-06 17:06:24.632020,144,5.176277766666667,S6,Conflict_Resolution
False,LEFT,1416.6666695000001,,,,,LEFT,553.3198999999058,2019-11-06 17:06:26.096106,2019-11-06 17:06:26.872218,145,5.176277766666667,S6,Conflict_Resolution
