Conflict,Stimulus_Side,ITI,Previous_Response,Previous_RT,Cue_Response,Cue_Response_RT,Response,RT,Trial_Time_Onset,Trial_Time_End,Trial_Order,Duration,Participant,Task
True,RIGHT,1416.6666695000001,,,,,RIGHT,453.28410000001895,2019-11-12 16:13:37.362207,2019-11-12 16:13:38.022017,94,4.883102066666667,P2,Conflict_Resolution
True,RIGHT,750.0000015,,,,,RIGHT,506.95870000004106,2019-11-12 16:13:38.788146,2019-11-12 16:13:39.503890,95,4.883102066666667,P2,Conflict_Resolution
False,RIGHT,533.3333344,,,,,RIGHT,448.7376999999242,2019-11-12 16:13:40.058449,2019-11-12 16:13:40.714359,96,4.883102066666667,P2,Conflict_Resolution
False,LEFT,1400.0000028,,,,,LEFT,397.84209999993436,2019-11-12 16:13:42.135600,2019-11-12 16:13:42.740014,97,4.883102066666667,P2,Conflict_Resolution
True,RIGHT,983.3333353,,,,,RIGHT,421.68870000000425,2019-11-12 16:13:43.743846,2019-11-12 16:13:44.373224,98,4.883102066666667,P2,Conflict_Resolution
True,LEFT,1066.6666688,,,,,LEFT,385.5341999999382,2019-11-12 16:13:45.454455,2019-11-12 16:13:46.046895,99,4.883102066666667,P2,Conflict_Resolution
True,RIGHT,533.3333344,,,,,RIGHT,531.8358999999191,2019-11-12 16:13:46.600411,2019-11-12 16:13:47.339406,100,4.883102066666667,P2,Conflict_Resolution
False,RIGHT,1233.3333358,,,,,RIGHT,374.0639000000101,2019-11-12 16:13:48.590107,2019-11-12 16:13:49.171624,101,4.883102066666667,P2,Conflict_Resolution
True,RIGHT,583.3333345,,,,,RIGHT,363.8249000000542,2019-11-12 16:13:49.772201,2019-11-12 16:13:50.344175,102,4.883102066666667,P2,Conflict_Resolution
False,RIGHT,1033.3333354000001,,,,,RIGHT,358.1547999999657,2019-11-12 16:13:51.395460,2019-11-12 16:13:51.961000,103,4.883102066666667,P2,Conflict_Resolution
False,RIGHT,1000.000002,,,,,RIGHT,289.88909999998214,2019-11-12 16:13:52.979662,2019-11-12 16:13:53.477601,104,4.883102066666667,P2,Conflict_Resolution
True,LEFT,1350.0000027,,,,,RIGHT,291.50559999993675,2019-11-12 16:13:54.844079,2019-11-12 16:13:55.342060,105,4.883102066666667,P2,Conflict_Resolution
False,RIGHT,683.3333347,,,,,RIGHT,381.0829999999896,2019-11-12 16:13:56.041571,2019-11-12 16:13:56.629023,106,4.883102066666667,P2,Conflict_Resolution
False,LEFT,716.6666681,,,,,LEFT,359.21650000000227,2019-11-12 16:13:57.366398,2019-11-12 16:13:57.933431,107,4.883102066666667,P2,Conflict_Resolution
True,LEFT,1166.666669,,,,,LEFT,390.4628999999886,2019-11-12 16:13:59.117412,2019-11-12 16:13:59.715011,108,4.883102066666667,P2,Conflict_Resolution
False,LEFT,1266.6666692000001,,,,,LEFT,333.27620000000024,2019-11-12 16:14:00.999692,2019-11-12 16:14:01.540426,109,4.883102066666667,P2,Conflict_Resolution
False,LEFT,1250.0000025,,,,,LEFT,324.7059000000263,2019-11-12 16:14:02.811187,2019-11-12 16:14:03.344286,110,4.883102066666667,P2,Conflict_Resolution
True,LEFT,566.6666678,,,,,LEFT,434.8068000000467,2019-11-12 16:14:03.927750,2019-11-12 16:14:04.570312,111,4.883102066666667,P2,Conflict_Resolution
False,RIGHT,933.3333352,,,,,RIGHT,455.73819999992793,2019-11-12 16:14:05.520735,2019-11-12 16:14:06.183287,112,4.883102066666667,P2,Conflict_Resolution
True,LEFT,516.6666677000001,,,,,LEFT,479.0453999999045,2019-11-12 16:14:06.714832,2019-11-12 16:14:07.399671,113,4.883102066666667,P2,Conflict_Resolution
False,RIGHT,1216.6666691,,,,,RIGHT,373.02569999997104,2019-11-12 16:14:08.635544,2019-11-12 16:14:09.215058,114,4.883102066666667,P2,Conflict_Resolution
False,LEFT,1500.000003,,,,,LEFT,313.784700000042,2019-11-12 16:14:10.734037,2019-11-12 16:14:11.254841,115,4.883102066666667,P2,Conflict_Resolution
False,LEFT,733.3333348,,,,,LEFT,312.44010000000344,2019-11-12 16:14:12.008917,2019-11-12 16:14:12.528582,116,4.883102066666667,P2,Conflict_Resolution
False,LEFT,1050.0000021,,,,,LEFT,333.8369000000512,2019-11-12 16:14:13.600537,2019-11-12 16:14:14.141802,117,4.883102066666667,P2,Conflict_Resolution
True,LEFT,1250.0000025,,,,,LEFT,401.85619999999744,2019-11-12 16:14:15.410960,2019-11-12 16:14:16.020469,118,4.883102066666667,P2,Conflict_Resolution
False,LEFT,966.6666686,,,,,LEFT,315.3780000000097,2019-11-12 16:14:17.010530,2019-11-12 16:14:17.533200,119,4.883102066666667,P2,Conflict_Resolution
False,LEFT,916.6666685,,,,,LEFT,303.9045000000442,2019-11-12 16:14:18.469737,2019-11-12 16:14:18.980843,120,4.883102066666667,P2,Conflict_Resolution
