Conflict,Stimulus_Side,ITI,Previous_Response,Previous_RT,Cue_Response,Cue_Response_RT,Response,RT,Trial_Time_Onset,Trial_Time_End,Trial_Order,Duration,Participant,Task
True,LEFT,783.3333349000001,,,,,LEFT,401.58790000009503,2019-12-10 13:17:22.836920,2019-12-10 13:17:23.463598,71,5.413876283333334,S191210,Conflict_Resolution
False,RIGHT,1416.6666695000001,,,,,RIGHT,452.91050000002997,2019-12-10 13:17:24.930367,2019-12-10 13:17:25.606465,72,5.413876283333334,S191210,Conflict_Resolution
False,RIGHT,1000.000002,,,,,RIGHT,408.91659999999774,2019-12-10 13:17:26.654236,2019-12-10 13:17:27.284209,73,5.413876283333334,S191210,Conflict_Resolution
False,RIGHT,1366.6666694,,,,,RIGHT,365.5768999999509,2019-12-10 13:17:28.697198,2019-12-10 13:17:29.286108,74,5.413876283333334,S191210,Conflict_Resolution
False,RIGHT,950.0000019,,,,,RIGHT,284.39989999992576,2019-12-10 13:17:30.283048,2019-12-10 13:17:30.788591,75,5.413876283333334,S191210,Conflict_Resolution
False,RIGHT,900.0000018000001,,,,,RIGHT,295.3301999999667,2019-12-10 13:17:31.735013,2019-12-10 13:17:32.254292,76,5.413876283333334,S191210,Conflict_Resolution
False,RIGHT,800.0000016,,,,,RIGHT,280.3503999999748,2019-12-10 13:17:33.102743,2019-12-10 13:17:33.604796,77,5.413876283333334,S191210,Conflict_Resolution
False,RIGHT,1183.3333357000001,,,,,RIGHT,254.0672000000086,2019-12-10 13:17:34.835710,2019-12-10 13:17:35.311075,78,5.413876283333334,S191210,Conflict_Resolution
True,RIGHT,933.3333352,,,,,RIGHT,275.8519999999862,2019-12-10 13:17:36.290832,2019-12-10 13:17:36.789149,79,5.413876283333334,S191210,Conflict_Resolution
True,LEFT,1500.000003,,,,,LEFT,454.4325999999046,2019-12-10 13:17:38.336804,2019-12-10 13:17:39.012907,80,5.413876283333334,S191210,Conflict_Resolution
True,RIGHT,900.0000018000001,,,,,RIGHT,591.1352000000534,2019-12-10 13:17:39.951823,2019-12-10 13:17:40.766034,81,5.413876283333334,S191210,Conflict_Resolution
True,RIGHT,983.3333353,,,,,RIGHT,577.7585000000727,2019-12-10 13:17:41.797765,2019-12-10 13:17:42.596670,82,5.413876283333334,S191210,Conflict_Resolution
True,LEFT,1100.0000022,,,,,LEFT,581.5536999999722,2019-12-10 13:17:43.744910,2019-12-10 13:17:44.550166,83,5.413876283333334,S191210,Conflict_Resolution
False,LEFT,583.3333345,,,,,LEFT,468.879300000026,2019-12-10 13:17:45.185755,2019-12-10 13:17:45.878216,84,5.413876283333334,S191210,Conflict_Resolution
True,RIGHT,1333.3333360000001,,,,,RIGHT,506.8684000000303,2019-12-10 13:17:47.260324,2019-12-10 13:17:47.988995,85,5.413876283333334,S191210,Conflict_Resolution
False,LEFT,900.0000018000001,,,,,LEFT,396.683199999984,2019-12-10 13:17:48.938181,2019-12-10 13:17:49.559171,86,5.413876283333334,S191210,Conflict_Resolution
False,LEFT,1066.6666688,,,,,LEFT,434.75809999995363,2019-12-10 13:17:50.676719,2019-12-10 13:17:51.334749,87,5.413876283333334,S191210,Conflict_Resolution
True,RIGHT,700.0000014,,,,,RIGHT,480.81859999990684,2019-12-10 13:17:52.086044,2019-12-10 13:17:52.790426,88,5.413876283333334,S191210,Conflict_Resolution
False,RIGHT,1050.0000021,,,,,RIGHT,410.86889999996856,2019-12-10 13:17:53.891964,2019-12-10 13:17:54.526949,89,5.413876283333334,S191210,Conflict_Resolution
True,RIGHT,633.3333346000001,,,,,RIGHT,515.1143999999022,2019-12-10 13:17:55.212227,2019-12-10 13:17:55.950724,90,5.413876283333334,S191210,Conflict_Resolution
False,LEFT,1016.6666687000001,,,,,LEFT,451.1097999999265,2019-12-10 13:17:57.019863,2019-12-10 13:17:57.694869,91,5.413876283333334,S191210,Conflict_Resolution
True,LEFT,666.6666680000001,,,,,RIGHT,427.28460000000723,2019-12-10 13:17:58.412176,2019-12-10 13:17:59.063658,92,5.413876283333334,S191210,Conflict_Resolution
